gene_id,gene_symbol,span_bp,rds_doan_spanresid_pct,rds_tau_spanresid_pct,rds_nc_spanresid_pct,rds_brain_spanresid_pct,rds_spanresid,gds_v7,rds_v7,classification_v7,classification_r8_spanresid
ENSG00000177614,PGBD5,111843,0.1578206674708484,0.6383192601527945,0.7951347004423,0.16244471250502612,0.43819863289103334,0.352282,0.377614,neutral,neutral
ENSG00000177669,MBOAT4,12995,0.7249698431845597,0.29493365500603136,0.2798552472858866,0.7301970245275432,0.507227583433856,0.538571,0.13269,neutral,neutral
ENSG00000177791,MYOZ1,9863,0.784680337756333,0.9481302774427021,0.7020506634499397,0.7897064736630478,0.8058906312826699,0.591355,0.367913,neutral,regulation-driven
ENSG00000177875,CCDC184,2283,0.9561720948934459,0.5466425412143144,0.14796944109368718,0.9624045034177724,0.6529855247285886,0.531112,0.142441,neutral,neutral
ENSG00000177879,AP3S1,72490,0.25190993164455167,0.29995979091274627,0.9881383192601528,0.25512665862484923,0.4486228387615601,0.404815,0.323281,neutral,neutral
ENSG00000177888,ZBTB41,47612,0.362887012464817,0.15761962203457983,0.6491757137112988,0.36670687575392036,0.38390631282669885,0.258635,0.207831,neutral,neutral
ENSG00000177889,UBE2N,36275,0.44149577804583834,0.5068355448331323,0.9965822275834338,0.4455166867712103,0.5974065138721351,0.49422,0.376106,neutral,neutral
ENSG00000177910,SPATA31C2,9171,0.7979493365500603,0.9567752312022517,0.050261359067149174,0.8029754724567753,0.6517390430237233,0.366043,0.252915,neutral,dual-driven
ENSG00000177917,ARL6IP6,44750,0.38198632891033374,0.10574989947728186,0.19642139123441898,0.38600723763570566,0.2673401688781665,0.274729,0.0961,neutral,neutral
ENSG00000177947,CIMAP1A,3501,0.9304382790510656,0.928226779252111,0.34821069561720946,0.9366706875753921,0.7855749899477282,0.424759,0.279302,neutral,regulation-driven
ENSG00000177984,LCN15,6622,0.855448331322879,0.5798150381986329,0.1471652593486128,0.8610776035383997,0.6105950944913551,0.560756,0.167672,neutral,neutral
ENSG00000178028,DMAP1,7227,0.8407720144752714,0.04804985926819461,0.9481302774427021,0.8466023321270607,0.6705971049457178,0.700705,0.204715,gene-driven,neutral
ENSG00000178033,CALHM5,13150,0.7223562525130679,0.5971049457177322,0.5056292722155207,0.72778447929232,0.6379473260956976,0.554845,0.246683,neutral,neutral
ENSG00000178035,IMPDH2,5123,0.8920386007237636,0.4702452754322477,0.8453960595094492,0.8978689183755528,0.7760956976276638,0.217471,0.260655,neutral,regulation-driven
ENSG00000178053,MLF1,36090,0.44310414153598715,0.8827905106554081,0.44028950542822676,0.44712505026135907,0.5531262565339767,0.449565,0.334489,neutral,neutral
ENSG00000178057,NDUFAF3,3037,0.9396863691194209,0.6053478086047447,0.366907921190189,0.9459187776437474,0.7141535987133092,0.656159,0.193758,gene-driven,neutral
ENSG00000178074,C2orf69,44643,0.3823884197828709,0.27241656614394855,0.43003618817852834,0.3864093285082429,0.3676115802171291,0.454272,0.187676,neutral,neutral
ENSG00000178105,DDX10,275942,0.04744672295938882,0.2750301568154403,0.3343385605146763,0.050462404503417775,0.17666867712102935,0.119099,0.22507,neutral,neutral
ENSG00000178125,PPP1R42,92506,0.1948130277442702,0.9418978689183756,0.4344591877764375,0.19843184559710494,0.44221954161640525,0.444522,0.370426,neutral,neutral
ENSG00000178175,ZNF366,67508,0.2677925211097708,0.45556895858464014,0.4085243264977885,0.27121029352633697,0.3506031363088058,0.622125,0.242662,gene-driven,gene-driven
ENSG00000178177,,180690,0.08222758343385606,0.31986328910333733,0.09006835544833132,0.08624849215922799,0.14440088459991957,0.441275,0.153146,gene-driven,gene-driven
ENSG00000178233,TMEM151B,37057,0.43405709690390026,0.8966626457579413,0.5032167269802975,0.43807800562927224,0.5678025733815842,0.405659,0.352332,neutral,regulation-driven
ENSG00000178301,AQP11,20966,0.6017289907519099,0.5884599919581825,0.25110574989947726,0.6057498994772819,0.5115601125854443,0.32701,0.211047,neutral,regulation-driven
ENSG00000178307,TMEM11,16223,0.6680739847205468,0.30096501809408926,0.983514274225975,0.6728990751909931,0.6561218335343787,0.52118,0.312776,neutral,neutral
ENSG00000178338,ZNF354B,28170,0.5182951347004423,0.14213912344189786,0.056493767591475674,0.5223160434258143,0.3096099718536389,0.213038,0.05966,neutral,neutral
ENSG00000178343,SHISA3,5000,0.8952553277040611,0.6680739847205468,0.6861680739847206,0.9010856453558505,0.7873542420587052,0.561671,0.273673,neutral,regulation-driven
ENSG00000178401,DNAJC22,10659,0.770205066344994,0.7135102533172497,0.31745074386811417,0.7754322476879775,0.6438882187374347,0.418285,0.241104,neutral,regulation-driven
ENSG00000178409,BEND3,50334,0.3470044229995979,0.475070365902694,0.6353035786087656,0.3506232408524326,0.4518194611982308,0.404787,0.285635,neutral,neutral
ENSG00000178460,MCMDC2,51300,0.3415761962203458,0.8687173301166063,0.4889425010052272,0.34519501407318054,0.5109268194611982,0.209484,0.351076,neutral,neutral
ENSG00000178462,TUBAL3,11728,0.7486932046642542,0.8443908323281062,0.8134298351427423,0.7539203860072377,0.7898472054684358,0.749475,0.374045,gene-driven,neutral
ENSG00000178522,AMBN,15033,0.6869722557297949,0.84097305991154,0.16264575794129474,0.6919983916365099,0.5953960595094492,0.839737,0.248341,gene-driven,gene-driven
ENSG00000178537,SLC25A20,41979,0.4024929634097306,0.3474065138721351,0.9274225975070366,0.40651387213510254,0.5207579412947326,0.450955,0.313983,neutral,neutral
ENSG00000178538,CA8,95989,0.1889827100924809,0.6248492159227985,0.891837555287495,0.19280257338158424,0.47442702050663443,0.38843,0.390581,neutral,neutral
ENSG00000178562,CD28,33240,0.4694410936871733,0.6521913952553277,0.1775231202251709,0.4732609569762766,0.44291314837153195,0.331876,0.222306,neutral,neutral
ENSG00000178602,OTOS,5537,0.8825894652191395,0.882388419782871,0.6304784881383193,0.8882187374346603,0.8206373140329715,0.631212,0.319461,neutral,regulation-driven
ENSG00000178662,CSRNP3,219761,0.06433453960595094,0.5786087655810213,0.6232408524326498,0.06875753920386007,0.33351427422597507,0.167863,0.350271,regulation-driven,regulation-driven
ENSG00000178691,SUZ12,64039,0.28266988339364696,0.19622034579815037,0.9342581423401689,0.2862887012464817,0.42467832730197025,0.323804,0.285987,neutral,neutral
ENSG00000178694,NSUN3,68853,0.26417370325693607,0.059308403699236026,0.3405709690390028,0.267189384800965,0.23265983112183353,0.409198,0.12877,neutral,neutral
ENSG00000178776,C5orf46,25813,0.5454362685967028,0.8196622436670687,0.09087253719340571,0.549859268194612,0.5012364294330518,0.623382,0.236932,neutral,neutral
ENSG00000178795,GDPD4,85130,0.2143144350623241,0.9672295938882187,0.05166867712102935,0.21793325291515883,0.36260554885404095,0.430616,0.273221,gene-driven,neutral
ENSG00000178796,RIIAD1,19373,0.6242460796139928,0.8108162444712506,0.18998793727382388,0.6282669883393647,0.5631282669883394,0.593727,0.251809,neutral,neutral
ENSG00000178802,MPI,12215,0.7410534780860475,0.08644953759549658,0.757740249296341,0.746280659429031,0.5826196220345798,0.679823,0.168476,gene-driven,neutral
ENSG00000178804,H1-8,8293,0.8184559710494572,0.9543626859670286,0.11680739847205468,0.8238841978287093,0.6781061519903498,0.419461,0.262364,neutral,regulation-driven
ENSG00000178821,TMEM52,1690,0.9670285484519502,0.6803377563329313,0.2750301568154403,0.9732609569762767,0.7236027342179333,0.380298,0.192451,neutral,regulation-driven
ENSG00000178826,TMEM139,8092,0.8226779252110977,0.5860474467229594,0.07559308403699236,0.8281061519903499,0.5778347406513873,0.753188,0.160535,gene-driven,gene-driven
ENSG00000178860,MSC,2853,0.9431041415359871,0.6065540812223562,0.4620024125452352,0.9493365500603136,0.7399376759147567,0.661157,0.206474,gene-driven,neutral
ENSG00000178882,RFLNA,342784,0.033775633293124246,0.7995577000402091,0.30217129071170085,0.03598713309207881,0.29276236429433056,0.519361,0.350573,neutral,neutral
ENSG00000178965,,105676,0.1700844390832328,0.8924406915963008,0.009851226377161239,0.17430639324487335,0.31145958986731,0.432305,0.23648,gene-driven,neutral
ENSG00000178988,MRFAP1L1,2165,0.9585846401286691,0.05850422195416164,0.15400080418174508,0.9648170486529956,0.5336650583031766,0.642521,0.01925,neutral,neutral
ENSG00000178997,EXD1,48033,0.3610776035383997,0.9901487736228387,0.14495375954965822,0.364897466827503,0.46507840772014475,0.273351,0.303528,neutral,regulation-driven
ENSG00000179002,TAS1R2,20062,0.61318858061922,0.8160434258142341,0.16928025733815844,0.6172094893445919,0.5537293928427824,0.381529,0.249296,neutral,dual-driven
ENSG00000179008,C14orf39,119075,0.1451548049859268,0.8027744270205066,0.05729794933655006,0.14917571371129876,0.28839967832730196,0.246371,0.248291,neutral,neutral
ENSG00000179021,,18771,0.6308805790108565,0.4941696823482107,0.424205870526739,0.635102533172497,0.5458785685564937,0.512118,0.214817,gene-driven,neutral
ENSG00000179041,RRS1,1720,0.9666264575794129,0.08021712907117008,0.17450743868114194,0.9728588661037394,0.5482408524326499,0.375603,0.024729,neutral,regulation-driven
ENSG00000179046,TRIML2,18332,0.6377161238439888,0.9690390028146361,0.04322476879774829,0.6419380780056293,0.5727683956574185,0.320627,0.253418,neutral,regulation-driven
ENSG00000179051,RCC2,32918,0.47285886610373945,0.3112183353437877,0.8880176919983916,0.47687977482911137,0.537042621632489,0.281001,0.289003,neutral,regulation-driven
ENSG00000179057,IGSF22,21919,0.5886610373944512,0.45878568556493765,0.146562123039807,0.592681946119823,0.4464716525934862,0.255418,0.156614,neutral,regulation-driven
ENSG00000179091,CYC1,2487,0.9507438681141938,0.2669883393646964,0.6025331724969843,0.9569762766385203,0.6939987937273824,0.499638,0.138269,neutral,regulation-driven
ENSG00000179104,TMTC2,447991,0.018094089264173704,0.3741455568958585,0.5767993566546039,0.019903498190591073,0.24714515480498592,0.170195,0.309761,neutral,neutral
ENSG00000179119,SPTY2D1,28389,0.5158825894652191,0.11459589867310012,0.32127060715721756,0.5197024527543225,0.3676718938480097,0.254976,0.111379,neutral,neutral
ENSG00000179151,EDC3,65735,0.2760353839967833,0.3709288299155609,0.7653799758745476,0.2794531564133494,0.422778447929232,0.198844,0.292672,neutral,regulation-driven
ENSG00000179152,TCAIM,71333,0.25713711298753517,0.0546843586650583,0.4929634097305991,0.26035383996783273,0.26612384398874145,0.241124,0.160535,neutral,neutral
ENSG00000179241,LDLRAD3,288156,0.04302372336147969,0.42782468837957377,0.45999195818254923,0.046039404905508646,0.2440691596300764,0.335826,0.289857,neutral,neutral
ENSG00000179256,SMCO3,9533,0.7899075190993164,0.7201447527141134,0.04724567752312023,0.7947326095697628,0.5877663852030559,0.622979,0.18461,neutral,neutral
ENSG00000179270,PCARE,13548,0.7159227985524729,0.5920788098110172,0.1156011258544431,0.721351025331725,0.535967028548452,0.414264,0.175161,neutral,neutral
ENSG00000179292,TMEM151A,4771,0.9010856453558505,0.8377563329312424,0.619622034579815,0.9071170084439083,0.8160936871733012,0.549065,0.302875,neutral,regulation-driven
ENSG00000179299,NSUN7,61260,0.2915158825894652,0.6017289907519099,0.15319662243667068,0.9923602734217933,0.4746582227583434,0.358374,0.414998,neutral,neutral
ENSG00000179331,RAB39A,35035,0.4527543224768798,0.5430237233614797,0.8602734217933253,0.4567752312022517,0.5780056292722155,0.607258,0.34047,neutral,neutral
ENSG00000179364,PACS2,97585,0.18636911942098913,0.3618817852834741,0.7024527543224769,0.1901889827100925,0.36003216726980297,0.123,0.289204,regulation-driven,regulation-driven
ENSG00000179388,EGR3,5822,0.8741455568958585,0.6688781664656213,0.4193807800562927,0.8797748291113792,0.7102633695215119,0.431152,0.231655,neutral,regulation-driven
ENSG00000179397,CATSPERE,186801,0.0794129473260957,0.8512263771612384,0.005830317651789305,0.08363490148773622,0.2548150381986329,0.162163,0.227382,neutral,neutral
ENSG00000179455,MKRN3,64402,0.2808604744672296,0.6467631684760756,0.0056292722155207075,0.28447929232006436,0.3042521109770808,0.474008,0.162696,gene-driven,gene-driven
ENSG00000179456,ZBTB18,8930,0.8025733815842381,0.3086047446722959,0.5028146361077603,0.8075995174909529,0.605146763168476,0.203106,0.16355,neutral,regulation-driven
ENSG00000179476,C14orf28,9983,0.7820667470848411,0.31926015279453157,0.8359469240048251,0.7870928829915561,0.6808403699236028,0.485032,0.242762,neutral,regulation-driven
ENSG00000179526,SHARPIN,9492,0.7913148371531966,0.548854041013269,0.16887816646562123,0.7961399276236429,0.5760554885404101,0.455212,0.169481,gene-driven,neutral
ENSG00000179528,LBX2,5800,0.8751507840772015,0.6493767591475673,0.35705669481302776,0.8807800562927222,0.6903096099718535,0.553478,0.21723,neutral,neutral
ENSG00000179562,GCC1,12984,0.7255729794933655,0.3536389223964616,0.12585444310414154,0.730800160836349,0.48370526739043024,0.229624,0.117209,neutral,regulation-driven
ENSG00000179564,LSMEM2,9028,0.8005629272215521,0.6252513067953357,0.2380377965420185,0.805589063128267,0.6171089666264575,0.633414,0.198784,neutral,neutral
ENSG00000179580,RNF151,2153,0.9589867310012062,0.9211901889827101,0.4746682750301568,0.9652191395255327,0.8297044632086851,0.843727,0.291315,gene-driven,neutral
ENSG00000179639,FCER1A,18511,0.635102533172497,0.5765983112183354,0.038198632891033375,0.6393244873341375,0.47209489344591876,0.455871,0.156765,neutral,neutral
ENSG00000179715,PCED1B,157060,0.09891435464414958,0.5026135906714918,0.0006031363088057901,0.1035383996783273,0.17618616807398474,0.334912,0.125402,neutral,neutral
ENSG00000179813,FAM216B,10000,0.7812625653397668,0.8136308805790109,0.12324085243264978,0.7864897466827503,0.6258946521913953,0.605951,0.228991,neutral,neutral
ENSG00000179817,MRGPRX4,1444,0.9722557297949337,0.913751507840772,0.19199839163650986,0.9784881383192602,0.7638118214716525,0.541858,0.249296,neutral,regulation-driven
ENSG00000179869,,476040,0.01527945315641335,0.7143144350623241,0.008041817450743867,0.01708886208283072,0.18859067149175712,0.102161,0.216275,neutral,neutral
ENSG00000179902,CFAP276,7907,0.8277040611178126,0.9312424607961399,0.29191797346200243,0.8331322878970647,0.7207277844792923,0.536661,0.283725,neutral,regulation-driven
ENSG00000179914,ITLN1,8641,0.8098110172899076,0.7913148371531966,0.317048652995577,0.8148371531966224,0.6830016083634902,0.563048,0.255076,neutral,neutral
ENSG00000179930,ZNF648,7143,0.8423803779654202,0.7601527945315641,0.05910735826296743,0.8482106956172095,0.6271712907117009,0.446452,0.195818,neutral,regulation-driven
ENSG00000179941,BBS10,3942,0.9197828709288299,0.269199839163651,0.13630880579010857,0.9258142340168878,0.5624748693204664,0.488189,0.081122,neutral,neutral
ENSG00000179988,PSTK,43133,0.39404905508644955,0.3968636911942099,0.15963007639726579,0.39827100924809006,0.33699236027342183,0.373321,0.158926,neutral,neutral
ENSG00000180053,NKX2-6,5017,0.8944511459589868,0.8942501005227181,0.3618817852834741,0.900281463610776,0.7624246079613992,0.557569,0.278498,neutral,regulation-driven
ENSG00000180098,TRNAU1AP,25461,0.5486529955770004,0.03578608765581021,0.8982710092480901,0.5530759951749096,0.5087253719340572,0.376639,0.216626,neutral,neutral
ENSG00000180116,C12orf40,282134,0.044833132287897065,0.9991958182549256,0.006433453960595094,0.04784881383192602,0.2744270205066345,0.478234,0.268546,gene-driven,gene-driven
ENSG00000180176,TH,7887,0.8281061519903499,0.6626457579412948,0.6662645757941295,0.8335343787696019,0.7473663047848814,0.179644,0.282218,neutral,regulation-driven
ENSG00000180185,FAHD1,13241,0.7205468435866506,0.1891837555287495,0.03457981503819863,0.7259750703659027,0.4172999597909127,0.692671,0.04991,gene-driven,gene-driven
ENSG00000180198,RCC1,33358,0.46783273019702454,0.5570969039002814,0.7305991154000804,0.47165259348612787,0.5566043425814233,0.172718,0.313078,neutral,regulation-driven
ENSG00000180219,GARIN6,2362,0.9543626859670286,0.9240048250904704,0.17973462002412546,0.960595094491355,0.7543626859670285,0.61163,0.256836,neutral,neutral
ENSG00000180233,ZNRF2,83093,0.22014475271411338,0.4835142742259751,0.3538399678327302,0.22356252513067953,0.3200944913550462,0.390782,0.243416,neutral,neutral
ENSG00000180251,SLC9A4,60747,0.2945315641334942,0.9736630478488139,0.42802573381584236,0.29794933655006034,0.4983715319662244,0.254322,0.364244,neutral,regulation-driven
ENSG00000180263,,140734,0.11439485323683152,0.22476879774829112,0.22376357056694812,0.11841576196220346,0.17013470044229997,0.103277,0.162193,neutral,neutral
ENSG00000180316,PNPLA1,70753,0.25914756735022115,0.9039002814636108,0.07197426618415761,0.2623642943305187,0.3741857659831122,0.348578,0.268697,neutral,neutral
ENSG00000180332,KCTD4,8193,0.8200643345396059,0.7965420184961801,0.05388017691998392,0.8254925613188581,0.6237233614796944,0.614475,0.20381,neutral,neutral
ENSG00000180357,ZNF609,225491,0.061519903498190594,0.2965420184961801,0.5890631282669884,0.06574185765983112,0.25300562927221554,0.236975,0.273723,neutral,neutral
ENSG00000180423,HARBI1,15049,0.6865701648572577,0.6728990751909931,0.8100120627261761,0.6915963007639726,0.7150180940892641,0.372226,0.337203,neutral,regulation-driven
ENSG00000180432,CYP8B1,19894,0.6156011258544432,0.9676316847607559,0.021109770808202654,0.619622034579815,0.5557901085645356,0.433313,0.240601,neutral,neutral
ENSG00000180481,GLIPR1L2,41600,0.4036992360273422,0.8317249698431846,0.03558504221954162,0.4077201447527141,0.4194813027744271,0.336007,0.229242,neutral,neutral
ENSG00000180537,RNF182,55865,0.3162444712505026,0.6614394853236831,0.007036590269400885,0.31986328910333733,0.3259650180940893,0.384107,0.166164,neutral,neutral
ENSG00000180549,FUT7,1915,0.9638118214716526,0.8232810615199035,0.21089666264575793,0.9700442299959791,0.7416968234821069,0.593325,0.226427,neutral,neutral
ENSG00000180573,H2AC6,14972,0.6883795737836751,0.5683554483313229,0.029553679131483716,0.6934057096903901,0.4946722959388822,0.580418,0.144853,neutral,neutral
