gene_id,gene_symbol,cds_length,classification_v7,busted_p,busted_lrt,bh_fdr,bh_fdr_sig,storey_q,storey_sig,relax_K,relax_p,relax_fdr_sig,has_relax_active,relax_intensified,relax_relaxed,has_selectome,n_hars,has_doan_campra,tau,brain_tau,phyloP_cds,phyloP_gene,phastCons_cds,phastCons_gene,nc_conservation,gds_p_pct_resid,gds_lrt_pct_resid,gds_relax_pct,gds_selectome,gds_v7,rds_doan,rds_tau,rds_nc,rds_brain,rds_v7,classification_loo_campra,classification_loo_tau,rds_v7_no_brain,classification_loo_brain,gtex_Blood,gtex_Brain,gtex_Adipose Tissue,gtex_Muscle,gtex_Blood Vessel,gtex_Heart,gtex_Thyroid,gtex_Kidney,gtex_Uterus,gtex_Vagina,gtex_Breast,gtex_Skin,gtex_Salivary Gland,gtex_Adrenal Gland,gtex_Lung,gtex_Spleen,gtex_Pancreas,gtex_Esophagus,gtex_Stomach,gtex_Colon,gtex_Small Intestine,gtex_Prostate,gtex_Testis,gtex_Nerve,gtex_Liver,gtex_Pituitary,gtex_Ovary,gtex_Bladder,gtex_Cervix Uteri,gtex_Fallopian Tube,gtex_v11_tau,omega_max,omega_weighted,omega_positive,proportion_positive,has_positive_selection,bg_omega_max,bg_omega_weighted,hpa_tau_gtex,hpa_tau_hpa,hpa_tau_consensus,hpa_max_tissue_gtex,hpa_max_tissue_hpa,hpa_max_tissue_consensus,hpa_brain_mean_gtex,hpa_non_brain_mean_gtex,hpa_brain_mean_hpa,hpa_non_brain_mean_hpa,hpa_brain_mean_consensus,hpa_non_brain_mean_consensus
ENSG00000198121,LPAR1,67740,gene-driven,0.0,101.096132478182,0.0,True,0.000000e+00,True,2.352932668356894,0.03174766628439107,False,True,False,False,False,0,False,0.841224516256195,0.0,5.276383,0.162602,0.932228,0.096201,-5.113781,0.953559,0.914556,0.808615,0.000000,0.769835,0.000000,0.589465,0.974065,0.000000,0.390883,gene-driven,gene-driven,0.488603,gene-driven,0.531445,59.30465,40.1266,3.76464,67.1511,9.08833,32.209450000000004,4.86832,25.3,52.790350000000004,40.5165,36.3839,21.4498,11.5793,29.29185,19.8779,3.07615,22.073549999999997,9.72238,27.4589,23.461,34.67015,8.83825,157.9785,0.774505,4.27515,16.1494,44.06,53.7584,24.8583,0.841224516256195,2210.297978052115,44.996580331543115,2210.297978052115,0.02020524353803601,True,1982.962142159809,34.39239259917496,0.8136090945755191,0.7217619047619047,0.8441870396071309,spinal cord,cervix,spinal cord,117.71111111111112,15.537037037037035,27.05,13.952631578947367,107.43000000000002,16.514634146341464
ENSG00000198160,MIER1,181910,gene-driven,0.0,85.46568304799439,0.0,True,0.000000e+00,True,1.017332719854768,0.8735722724001658,False,True,False,False,False,0,False,0.4457091069463301,0.0,4.210598,0.233743,0.912888,0.11495,-3.976855,0.901287,0.867511,0.506198,0.000000,0.676943,0.000000,0.125251,0.781665,0.000000,0.226729,gene-driven,gene-driven,0.283411,gene-driven,14.509,5.278214999999999,14.4778,3.79286,20.5947,3.58378,13.29375,4.5647,18.0984,14.067599999999999,13.3735,12.2576,8.2273,11.7701,16.34435,11.8057,3.08336,11.5121,7.54305,14.393799999999999,11.5959,11.94895,14.812349999999999,16.1591,5.5727899999999995,9.24723,18.6104,12.4544,15.5673,13.1028,0.4457091069463301,1542.178647747855,7.780460381431371,1542.178647747855,0.004747134738283946,True,3.970277787415788,1.472964698431394,0.43841269841269853,0.8099296536796535,0.8277098718275188,retina,bone marrow,bone marrow,9.022222222222222,10.096296296296295,7.25,18.105263157894743,8.86,17.64146341463415
ENSG00000198189,HSD17B11,33990,neutral,0.5,0.0,0.5,False,5.001005e-01,False,1.0,1.0,False,False,False,False,False,0,False,0.561061398178144,0.0,2.312289,0.0779,0.715033,0.083339,-2.2343889999999997,0.528951,0.420989,0.500000,0.000000,0.411429,0.000000,0.268396,0.359670,0.000000,0.157016,neutral,neutral,0.196271,neutral,102.821,14.5329,96.9825,8.443705,61.9386,12.8406,37.00375,22.1475,112.75,62.950900000000004,79.3721,27.6197,21.8184,73.0148,92.0912,50.1155,33.9852,36.92115,30.365,77.9567,124.496,39.15265,10.6119,79.63785,64.4534,24.9406,84.4089,69.5946,78.1591,78.1067,0.561061398178144,1.0,0.4054463596844188,0.0,0.0,False,456.2696424466617,9.298577730811363,0.7046271338724166,0.788373804267844,0.8144036128064176,small intestine,small intestine,small intestine,14.97777777777778,38.84074074074075,22.2,59.37894736842105,16.48,58.72926829268293
ENSG00000198218,QRICH1,268350,neutral,5.551115123125783e-16,68.78291012933187,4.196238088514839e-15,True,4.196238e-15,True,0.6552552986500709,8.92822512225111e-05,True,True,False,True,False,0,False,0.43988954673216907,0.0,4.669325,0.213005,0.953381,0.098144,-4.45632,0.119823,0.812626,0.327628,0.000000,0.351251,0.000000,0.118416,0.882589,0.000000,0.250251,neutral,neutral,0.312814,neutral,26.497700000000002,14.2584,42.4398,21.156,46.0333,13.7501,51.0043,15.3975,55.5291,42.38695,46.094300000000004,53.3054,36.2031,32.8625,51.2507,58.3868,13.6948,37.33345,29.5085,36.5417,43.1331,40.302,68.17675,51.93445,13.04415,44.0933,49.7815,43.8858,45.8768,51.7233,0.43988954673216907,227.042836778716,3.49132561107141,227.042836778716,0.01448408714491413,True,321.6689700782553,20.441287060265385,0.31796042617960435,0.42057739557739565,0.38194344076697023,skin,thymus,thymus,17.455555555555552,27.374074074074073,16.8,23.939473684210526,17.04,27.134146341463413
ENSG00000198246,SLC29A3,80580,neutral,5.773159728050814e-15,64.17541975450877,4.090555055174466e-14,True,4.090555e-14,True,9.484852419978665,6.48925357893404e-13,True,True,True,False,False,1,True,0.6454519239606522,0.0,2.8447,0.037194,0.67186,0.082901,-2.807506,0.490953,0.847407,1.000000,0.000000,0.626055,1.000000,0.365300,0.504222,0.000000,0.517380,gene-driven,neutral,0.646726,neutral,1.97369,2.31802,4.46719,0.5576144999999999,3.72345,0.827558,5.1552050000000005,1.40199,10.0354,4.91746,4.98798,2.7138,4.2296,2.11088,4.8692899999999995,6.66664,1.8781750000000001,3.3396749999999997,4.43357,3.792675,3.64362,5.9656649999999996,5.813495,7.09956,3.3574650000000004,1.89501,12.3437,8.95306,7.70825,8.08063,0.6454519239606522,888.6188809865462,139.2768499820841,888.6188809865462,0.1558414769496793,True,4.024331757800272,3.423478022221028,0.6099537037037037,0.6664285714285716,0.6862745098039217,urinary bladder,placenta,placenta,1.811111111111111,3.1407407407407413,2.8,3.5394736842105248,1.9599999999999997,3.619512195121951
ENSG00000198252,STYX,20600,gene-driven,4.918186968794203e-10,41.47952747315139,2.4735148617575696e-09,True,2.473515e-09,True,10.01982731304761,0.004768795497350542,True,True,True,False,False,0,False,0.5466964115414572,0.0,4.898096,0.179931,0.978895,0.099672,-4.718165,0.783675,0.840370,1.000000,0.000000,0.726397,0.000000,0.251106,0.926417,0.000000,0.294381,gene-driven,gene-driven,0.367976,gene-driven,5.611635,2.86471,11.5669,8.03114,12.8982,4.41316,8.719775,3.96053,11.6964,11.9779,10.2005,12.6582,7.93145,4.44776,9.69668,9.61197,4.18693,11.1492,8.5959,9.42923,8.62069,8.936145,19.290100000000002,10.00315,10.206399999999999,5.41444,10.985,9.82512,10.8697,9.07506,0.5466964115414572,10000000000.0,106282711.45082164,10000000000.0,0.01062827104614499,True,34.87974252475716,1.1753725531299772,0.6569325735992405,0.7123,0.7487843137254901,liver,liver,liver,2.466666666666667,4.529629629629629,2.3,7.45,2.5000000000000004,7.2024390243902445
ENSG00000198315,ZKSCAN8,69250,neutral,0.3828165456922253,0.534104433900211,0.5,False,5.001005e-01,False,1.0,1.0,False,False,False,False,False,0,False,0.5170156094888859,0.0,1.227193,0.417996,0.411866,0.16475,-0.8091969999999999,0.281263,0.225975,0.500000,0.000000,0.266234,0.000000,0.215119,0.114194,0.000000,0.082328,neutral,neutral,0.102910,neutral,4.703305,5.85882,19.7061,6.715605,23.0378,5.95283,26.55175,6.53984,35.2014,17.2363,21.2363,15.8676,16.0809,12.3319,20.855,17.5135,7.222305,16.30435,12.4597,18.7405,19.8252,20.01215,16.80115,29.50055,5.519019999999999,18.0064,33.0194,21.8036,25.2689,28.3793,0.5170156094888859,3.113015360488927,1.262931433560396,3.113015360488927,0.1244342272550053,True,11.75327057902877,0.5884654413511519,0.4887525562372188,0.4111486486486487,0.4494165764465295,retina,endometrium,retina,6.611111111111111,8.907407407407407,6.05,8.855263157894738,6.7700000000000005,9.512195121951217
ENSG00000198353,HOXC4,21060,gene-driven,0.0,206.1247410278884,0.0,True,0.000000e+00,True,1.742623511894656,0.0003650729539849129,True,True,True,False,False,0,False,0.8736590536517146,0.0,4.343697,3.76411,0.979679,0.948888,-0.5795869999999996,0.990149,0.983112,0.700315,0.000000,0.781549,0.000000,0.638922,0.084439,0.000000,0.180840,gene-driven,gene-driven,0.226050,gene-driven,0.859135,0.072018,8.61579,3.188215,7.95061,0.162204,1.725535,10.5921,7.88698,0.7068274999999999,7.8612850000000005,9.88211,0.235826,4.05748,1.00756,2.84066,0.147234,8.82159,4.61787,2.226025,9.34993,0.7906115,7.169074999999999,26.8959,0.0850665,0.10917,18.5431,0.807511,1.00379,40.4519,0.8736590536517146,1142.64620764794,277.5664117006168,1142.64620764794,0.2422522930903513,True,150.3687334175848,21.013836470624696,0.8338406900050735,0.8703846153846155,0.8523592085235918,fallopian tube,fallopian tube,fallopian tube,0.5666666666666667,4.662962962962963,0.45,2.6368421052631574,0.6,3.8756097560975595
ENSG00000198380,GFPT1,169200,gene-driven,0.0,87.23755722452188,0.0,True,0.000000e+00,True,3.003473047117653,0.2004840204250725,False,True,False,False,False,0,False,0.5461629971208417,0.0,4.844513,0.276481,0.91556,0.100804,-4.5680320000000005,0.904302,0.872537,0.896658,0.000000,0.757599,0.000000,0.250302,0.901287,0.000000,0.287897,gene-driven,gene-driven,0.359872,gene-driven,3.775295,6.3544149999999995,29.2826,7.493985,33.1774,7.92427,31.10475,8.17807,21.8101,20.1281,25.673450000000003,12.0726,36.7692,14.3608,25.34245,9.70268,15.9075,13.05815,20.7571,15.9421,21.11,23.258000000000003,30.78515,17.21485,10.94905,41.1387,20.3861,14.8492,22.7936,21.2767,0.5461629971208417,121503.6495855302,1336.8694149634007,121503.6495855302,0.0109945702379357,True,2.211755487114882,1.373754891019597,0.5645854833161332,0.6788259345794392,0.7231537474803005,salivary gland,thyroid gland,thyroid gland,5.722222222222222,16.84444444444445,19.55,27.91052631578948,8.48,27.409756097560976
ENSG00000198382,UVRAG,112860,gene-driven,0.0,118.2199280142668,0.0,True,0.000000e+00,True,2.864654722577374,2.220446049250313e-16,True,True,True,False,False,0,False,0.584201795953527,0.0,3.816849,0.204301,0.853192,0.124812,-3.612548,0.925211,0.926819,0.879590,0.000000,0.777788,0.000000,0.293928,0.699638,0.000000,0.248392,gene-driven,gene-driven,0.310489,gene-driven,9.81654,7.54194,29.3664,7.63012,19.5614,4.56819,15.6866,4.7002,18.6356,11.952200000000001,23.799500000000002,11.8902,7.79496,11.4765,16.767899999999997,18.0244,2.233745,12.214400000000001,7.03811,15.348849999999999,13.1782,11.3756,8.63797,20.64715,3.37132,10.5028,12.7308,14.2147,16.282,16.4825,0.584201795953527,275565.7538573985,17706.1473845827,275565.7538573985,0.06425040625385967,True,11.49282905104773,1.7469988822985465,0.6449236776712814,0.5524218750000001,0.5617647058823528,adipose tissue,bone marrow,bone marrow,10.31111111111111,11.381481481481481,17.0,14.181578947368417,11.889999999999999,14.54390243902439
ENSG00000198393,ZNF26,106810,gene-driven,0.0,155.124235297073,0.0,True,0.000000e+00,True,1.918131202579165,1.195570864531703e-09,True,True,True,False,False,0,False,0.4477583463333343,0.0,0.874836,0.045763,0.292482,0.123021,-0.829073,0.930438,0.956775,0.734925,0.000000,0.759671,0.000000,0.127463,0.117209,0.000000,0.061168,gene-driven,gene-driven,0.076460,gene-driven,0.7928375000000001,1.210745,2.82014,0.5211995,2.09455,0.650532,4.212095,1.40006,3.43118,3.0127949999999997,3.026905,2.73879,2.33941,1.4452,2.99639,4.45557,1.108985,1.73479,1.65619,1.9396849999999999,2.47056,3.590615,4.255095,4.128825,1.2594750000000001,3.16828,3.58378,2.6209,3.25808,3.8879,0.4477583463333343,516.416099820229,35.29087307711024,516.416099820229,0.0675603486421744,True,21.5169189618704,1.6852351227042472,0.4189814814814814,0.56,0.5084967320261439,retina,bone marrow,bone marrow,0.6888888888888889,0.7,0.8,0.6526315789473687,0.71,0.7439024390243902
ENSG00000198398,TMEM207,10500,neutral,0.5,0.0,0.5,False,5.001005e-01,False,1.0,1.0,False,False,False,False,False,0,False,0.9919777072266055,0.0,1.001471,0.024128,0.458062,0.06675,-0.977343,0.813430,0.693004,0.500000,0.000000,0.592602,0.000000,0.926015,0.135304,0.000000,0.265330,neutral,neutral,0.331662,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31901650000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919777072266055,2.469495875423397,1.7127913204493304,2.469495875423397,0.4850584015718712,True,2.752491038028339,1.559005780085427,0.9714285714285715,0.9748493975903614,0.9802740373257737,kidney,kidney,kidney,0.0,0.13333333333333333,0.0,0.4394736842105264,0.0,0.4073170731707318
ENSG00000198431,TXNRD1,179800,neutral,0.07017773819285927,3.927153914250084,0.19189888387646073,False,1.918989e-01,False,1.0,1.0,False,False,False,False,False,0,False,0.7411062550449233,0.0,3.634545,0.102392,0.716503,0.095789,-3.532153,0.057298,0.070969,0.500000,0.000000,0.141345,0.000000,0.467833,0.681544,0.000000,0.287344,regulation-driven,neutral,0.359180,regulation-driven,28.154400000000003,13.943349999999999,39.436,33.458600000000004,78.0087,26.4446,36.44965,16.5917,48.9437,31.157249999999998,26.00085,16.7882,20.584,146.272,82.8983,31.5574,6.9385200000000005,37.7326,38.8214,41.739599999999996,34.1713,33.21845,35.24135,36.324749999999995,13.5092,29.2005,40.7067,145.602,32.6408,41.9344,0.7411062550449233,998.0588988892725,7.528606940558529,998.0588988892725,0.006629009530832431,True,28.81594870545968,0.9728449685548974,0.737703596194162,0.49838917525773196,0.7108910327556277,adrenal gland,adrenal gland,adrenal gland,18.388888888888893,42.06296296296297,36.35,39.060526315789474,21.810000000000002,44.23658536585365
ENSG00000198471,RTP2,17120,neutral,0.07367104422728749,3.829996526274954,0.200678956181012,False,2.006790e-01,False,1.0,1.0,False,False,False,False,False,0,False,0.9890830730811224,0.0,1.432717,0.133954,0.649172,0.128631,-1.2987630000000001,0.730599,0.650784,0.500000,0.000000,0.550945,0.000000,0.913349,0.186369,0.000000,0.274930,neutral,neutral,0.343662,neutral,0.0,0.0,0.0,1.06246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3559400000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890830730811224,7.855434259075152,0.5229734133211812,7.855434259075152,0.0665747298078404,True,4.59118201708079,1.1776677589350992,0.956140350877193,0.9660714285714287,0.9690402476780186,skeletal muscle,skeletal muscle,skeletal muscle,0.0,0.1111111111111111,0.0,0.049999999999999996,0.0,0.07317073170731707
ENSG00000198478,SH3BGRL2,3920,neutral,0.5,-0.001083650113287149,0.5,False,5.001005e-01,False,1.0,1.0,False,False,False,False,False,0,False,0.7423160507412038,0.0,3.933476,0.079792,0.939374,0.078808,-3.8536840000000003,0.875553,0.789103,0.500000,0.000000,0.643175,0.000000,0.468838,0.754121,0.000000,0.305740,neutral,neutral,0.382175,neutral,0.9671405,8.881605,17.1801,1.67942,6.16055,2.00164,35.88745,4.94246,11.2053,17.2138,16.6843,5.38853,24.302,2.37701,9.216944999999999,3.60671,3.41398,10.644300000000001,12.4631,9.612485,11.9996,12.5643,3.0690600000000003,11.730550000000001,7.84976,15.6457,4.27114,9.24019,13.9722,9.8971,0.7423160507412038,1.358321574050675,0.2250626282267736,1.358321574050675,0.1653703987512659,True,4612.476541466614,267.90628791139227,0.6397787948131197,0.8460932370321732,0.854608422489153,esophagus,salivary gland,salivary gland,17.88888888888889,15.025925925925925,16.75,23.7921052631579,17.36,23.309756097560978
ENSG00000198513,ATL1,133650,gene-driven,0.0,113.7145470080941,0.0,True,0.000000e+00,True,1.0,1.0,False,False,False,False,False,0,False,0.7158410611536838,0.0,5.132413,0.305901,0.939328,0.139726,-4.826511999999999,0.915159,0.918778,0.500000,0.000000,0.695939,0.000000,0.437274,0.944109,0.000000,0.345346,gene-driven,gene-driven,0.431682,gene-driven,0.1856965,11.94055,2.56974,0.31199600000000005,6.58246,0.423404,1.8038750000000001,0.734331,6.03616,3.975345,3.808845,4.35283,5.51886,1.85667,2.391165,0.733523,0.959214,3.492825,1.77555,4.22962,2.83832,3.526085,4.032985,11.706900000000001,0.089577,4.83069,4.86935,4.79761,4.66038,5.3034,0.7158410611536838,1057.689904794779,11.195765181590959,1057.689904794779,0.00978787792661935,True,2559.231662318075,6.870987178375,0.8184962070504239,0.9113636363636362,0.8589004229142636,cerebral cortex,cerebral cortex,cerebral cortex,25.611111111111107,3.514814814814815,28.6,3.728947368421052,23.79,4.043902439024389
ENSG00000198515,CNGA1,102920,neutral,1.445872727101616e-08,34.7176409178428,6.520191246240651e-08,True,6.520191e-08,True,5.39908940464284e-05,0.08757614162778993,False,True,False,False,False,0,False,0.7388637196220545,0.0,3.609956,0.524927,0.809927,0.143871,-3.085029,0.282067,0.706474,0.005000,0.000000,0.311665,0.000000,0.464415,0.566144,0.000000,0.257640,neutral,neutral,0.322050,neutral,0.0447955,0.152264,2.43357,0.607522,0.172501,0.151482,2.13713,1.44831,0.33123,2.6873500000000003,2.31969,3.30262,2.15385,0.312226,0.1400685,2.9816,0.5957555,1.0318049999999999,1.05107,0.5093719999999999,1.90621,1.688015,0.399725,4.26666,5.116355,0.788146,0.093651,2.90168,0.904463,1.23315,0.7388637196220545,159237.3597526415,2315.832821739202,159237.3597526415,0.01454221939080366,True,4.975202499905432,1.2402324602787302,0.9659245642701525,0.8837500000000003,0.9715253748558248,retina,liver,retina,27.4,1.9888888888888892,0.25,2.6789473684210527,24.7,2.6463414634146343
ENSG00000198522,GPN1,91490,neutral,0.5,0.0,0.5,False,5.001005e-01,False,1.0,1.0,False,False,False,False,False,0,False,0.3763320010178549,0.0,4.001288,0.294681,0.885632,0.119575,-3.7066069999999995,0.189586,0.144150,0.500000,0.000000,0.209600,0.000000,0.050462,0.721351,0.000000,0.192953,neutral,neutral,0.241192,neutral,22.4239,18.590899999999998,36.7103,22.14855,35.5421,14.0525,36.133449999999996,20.5054,39.8705,35.72005,36.572,41.3504,30.5488,29.2418,34.558949999999996,37.0436,14.04685,30.9472,25.1542,29.774099999999997,29.9046,29.7584,48.431799999999996,39.055099999999996,10.2083,27.4682,36.3903,35.2791,39.1497,37.8063,0.3763320010178549,64.26554543143732,0.6420077972078094,64.26554543143732,0.009867185831479353,True,3.231075349693028,1.4436869676618405,0.3669208424110387,0.3471273291925467,0.34654731457800525,skeletal muscle,bone marrow,bone marrow,17.733333333333334,19.918518518518518,17.8,21.19210526315789,17.990000000000002,21.785365853658536
ENSG00000198546,ZNF511,26700,neutral,0.1110183567442283,3.009825069053477,0.2920176131389697,False,2.920176e-01,False,1.0,1.0,False,False,False,False,False,0,False,0.489822943798452,0.0,1.947246,0.017367,0.523696,0.129465,-1.9298790000000001,0.610173,0.535585,0.500000,0.000000,0.474236,0.000000,0.180941,0.303177,0.000000,0.121029,neutral,neutral,0.151287,neutral,18.8861,14.57535,23.1989,21.66955,27.7856,16.8814,33.56925,16.8202,53.5951,31.868949999999998,24.322499999999998,19.1869,18.8727,21.8104,30.174500000000002,29.2124,9.20787,29.088900000000002,19.641,35.302899999999994,29.1621,41.27235,33.257000000000005,31.8993,22.1878,31.6294,47.7614,31.1382,39.3696,43.1942,0.489822943798452,530.4394639298263,474.0108640129347,530.4394639298263,0.893418221040714,True,20.96641428286992,5.938731339153792,0.5171834625322997,0.7149674620390457,0.5998043469014503,skeletal muscle,skeletal muscle,skeletal muscle,14.088888888888887,22.98518518518519,10.7,13.26842105263158,14.27,19.468292682926833
ENSG00000198570,RD3,20610,gene-driven,4.133652991955561e-06,23.4064037194812,1.586480708486648e-05,True,1.586481e-05,True,2.843763393611733,3.379931768932032e-05,True,True,True,False,False,0,False,0.8376483358069414,0.0,3.31763,0.670273,0.855243,0.217469,-2.647357,0.744069,0.784479,0.876950,0.000000,0.671158,0.000000,0.584841,0.462405,0.000000,0.261811,gene-driven,gene-driven,0.327264,gene-driven,0.0,0.014607499999999999,0.108678,0.014533500000000001,0.061624,0.037546,0.012836,0.016268,0.610838,0.3128875,0.084069,0.017429,0.113718,0.025463,0.3424275,0.0,0.059016,0.38339449999999997,0.481389,0.218854,0.802155,0.389848,0.1399845,0.1557265,0.0,1.33571,0.0,1.01,0.362688,0.512807,0.8376483358069414,200.4395783430661,36.462801692124074,200.4395783430661,0.1805843681823153,True,5.380667803011695,1.338421024578481,0.9705098934550987,0.9390625,0.9776166174232251,retina,choroid plexus,retina,4.8999999999999995,0.08888888888888889,0.8,0.060526315789473706,4.569999999999999,0.10487804878048783
ENSG00000198586,TLK1,130840,gene-driven,7.771561172376096e-16,68.23419891904632,5.795464058680465e-15,True,5.795464e-15,True,1.0,1.0,False,False,False,False,False,0,False,0.399978059519834,0.0,5.396812,0.228106,0.988898,0.108897,-5.168705999999999,0.328307,0.839767,0.500000,0.000000,0.466838,0.000000,0.075995,0.977081,0.000000,0.263269,neutral,neutral,0.329086,neutral,10.59985,12.914200000000001,15.0906,5.42319,20.1395,4.93493,20.55585,8.53694,22.0421,20.11815,16.60185,15.9278,14.155,15.2555,15.5542,18.8184,6.34393,17.113500000000002,12.4075,20.71545,17.4902,19.61775,26.1444,19.81785,8.087955000000001,14.9187,24.9703,19.6041,19.8605,17.3134,0.399978059519834,214171.9987274121,467.7192354471749,214171.9987274121,0.002179189704583652,True,2.368214197085486,1.6970233409376594,0.42313546423135445,0.3548529411764706,0.3738177623990774,retina,parathyroid gland,parathyroid gland,10.01111111111111,7.892592592592594,9.95,11.021052631578948,9.78,10.856097560975611
ENSG00000198589,LRBA,7950,gene-driven,5.80075693035198e-09,36.5442604822274,2.6740467999602176e-08,True,2.674047e-08,True,1.0,1.0,False,False,False,False,False,0,False,0.523008496523952,0.0,4.361088,0.328414,0.849066,0.140192,-4.032674,0.868315,0.862083,0.500000,0.000000,0.662535,0.000000,0.221351,0.794331,0.000000,0.253920,gene-driven,gene-driven,0.317401,gene-driven,3.01562,2.5387250000000003,6.00474,3.051895,8.57629,3.53025,14.36275,6.29894,8.33221,12.731,8.244914999999999,15.5154,13.005,10.5927,10.0353,7.15659,4.708305,6.3686050000000005,8.20437,11.9164,12.0198,9.683755,9.992855,8.23271,3.73017,17.4822,9.83182,6.71792,9.35164,8.07629,0.523008496523952,10000000000.0,5851645336.427241,10000000000.0,0.5851645336136009,True,85.66232633654705,39.76382164599785,0.7499999999999999,0.570272206303725,0.6390808472386088,retina,parathyroid gland,parathyroid gland,3.388888888888889,4.07037037037037,15.45,14.973684210526315,5.95,14.217073170731707
