gene_id,gds_p_pct,gds_lrt_pct,gds_fdr,gds_selectome,gds_v5,busted_p,busted_lrt,busted_fdr,busted_fdr_sig,has_selectome,selectome_evidence,rds_har_pct,rds_rate_pct,rds_tau_pct,rds_tpm_pct,rds_v5,n_hars,max_nc_accel,brain_tau,brain_tpm,has_brain_expr,gene_symbol,classification_v5,known_intelligence_gene,cds_length,gc_content,length_category
ENSG00000177479,1.0,0.9288,0.15,0.0,0.6822,0.0,113.1148744201346,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ARIH2,gene-driven,no,123720,0.16041060459101197,long
ENSG00000177519,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,RPRM,neutral,no,3270,0.6446483180428134,short
ENSG00000177551,0.2175,0.6799,0.15,0.0,0.3852,0.003896851261179,9.708878480729709,0.0121675694746417,True,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,NHLH2,gene-driven,no,11390,0.29122036874451274,short
ENSG00000177556,0.0001,0.0217,0.0,0.0,0.0055,0.5,-0.0067162815257688,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ATOX1,neutral,no,12150,0.16839506172839505,short
ENSG00000177570,0.2639,0.6914,0.15,0.0,0.402,0.0013809754740527,11.78363596752206,0.0044719869843348,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SAMD12,gene-driven,no,37670,0.17942659941598088,medium
ENSG00000177613,0.2155,0.6791,0.15,0.0,0.3844,0.0040670926643966,9.62335937469834,0.0126673255558603,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CSTF2T,gene-driven,no,32060,0.29922021210230815,short
ENSG00000177614,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,PGBD5,neutral,no,45030,0.32991339107261825,medium
ENSG00000177669,0.0208,0.5314,0.0,0.0,0.1391,0.3148437677889661,0.9250631157510724,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,MBOAT4,neutral,no,16810,0.4065437239738251,short
ENSG00000177791,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,MYOZ1,neutral,no,10620,0.46497175141242936,short
ENSG00000177875,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CCDC184,neutral,no,17070,0.275278265963679,short
ENSG00000177879,0.0001,0.1142,0.0,0.0,0.0286,0.5,-8.66868685989175e-06,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,AP3S1,neutral,no,35090,0.13311484753491024,medium
ENSG00000177888,0.0004,0.4115,0.0,0.0,0.103,0.4966510133857379,0.0134410106402356,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ZBTB41,neutral,no,70610,0.19576547231270358,medium
ENSG00000177889,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,UBE2N,neutral,no,21450,0.1701165501165501,short
ENSG00000177910,0.6441,0.7591,0.15,0.0,0.533,2.833858629980313e-07,28.7666184280024,1.1756140805272791e-06,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SPATA31C2,gene-driven,no,112090,0.21564813988759032,long
ENSG00000177917,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ARL6IP6,neutral,no,64550,0.12103795507358636,medium
ENSG00000177947,0.0001,0.0539,0.0,0.0,0.0135,0.5,-0.0029353698391787,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CIMAP1A,neutral,no,31600,0.28382911392405064,short
ENSG00000177984,0.0363,0.5784,0.0,0.0,0.1555,0.2228504397965418,1.616214450915322,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,LCN15,neutral,no,14780,0.2545331529093369,short
ENSG00000178028,1.0,0.9017,0.15,0.0,0.6754,0.0,88.22349386699352,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,DMAP1,gene-driven,no,93950,0.229654071314529,long
ENSG00000178033,0.0001,0.0267,0.0,0.0,0.0067,0.5,-0.0059117389055245,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CALHM5,neutral,no,14610,0.3080766598220397,short
ENSG00000178035,0.0001,0.1037,0.0,0.0,0.026,0.5,-0.0001865723461378,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,IMPDH2,neutral,no,87280,0.17949129239230063,long
ENSG00000178053,1.0,0.8166,0.15,0.0,0.6542,5.6572524442799477e-11,45.8047019510268,3.0820562604434237e-10,True,False,0.0,0.0,0.5966,0.0,0.7456,0.3207,0,1.3448445772198403,0.0,307.6,yes,MLF1,gene-driven (dual),no,129920,0.12268318965517241,long
ENSG00000178057,0.5675,0.7489,0.15,0.0,0.5075,1.56855987004656e-06,25.34441091857661,6.241613434889271e-06,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,NDUFAF3,gene-driven,no,19220,0.21175858480749218,short
ENSG00000178074,0.0001,0.0754,0.0,0.0,0.0189,0.5,-0.0012278422782401,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,C2orf69,neutral,no,26930,0.22974378017081323,short
ENSG00000178105,0.0015,0.431,0.0,0.0,0.1082,0.4851714906494238,0.0602113620261661,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,DDX10,neutral,no,210810,0.11405531046914283,long
ENSG00000178125,0.0954,0.6389,0.0,0.0,0.1883,0.0595505659443741,4.255564598068304,0.1648327852016234,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,PPP1R42,neutral,no,33120,0.15208333333333332,medium
ENSG00000178175,1.0,0.8436,0.15,0.0,0.6609,2.423616862756717e-13,56.71035082637172,1.5475058119835573e-12,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ZNF366,gene-driven,no,73410,0.2362620896335649,medium
ENSG00000178177,1.0,0.8392,0.15,0.0,0.6598,7.618905506490138e-13,54.41966844687704,4.731140572944062e-12,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,312210,0.13803209378303066,long
ENSG00000178233,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,TMEM151B,neutral,no,34910,0.4022916069894013,medium
ENSG00000178301,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,AQP11,neutral,no,50340,0.13557806912991657,medium
ENSG00000178307,0.0628,0.6164,0.0,0.0,0.1729,0.123289576492041,2.800144458888099,0.3212374821746527,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,TMEM11,neutral,no,20313,0.3245212425540294,short
ENSG00000178338,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ZNF354B,neutral,no,90000,0.15108888888888888,long
ENSG00000178343,0.0187,0.5251,0.0,0.0,0.1369,0.3301549043154691,0.8300922941107274,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SHISA3,neutral,no,14280,0.40756302521008403,short
ENSG00000178401,0.0001,0.0953,0.0,0.0,0.0239,0.5,-0.0003928553887817,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,DNAJC22,neutral,no,32520,0.21426814268142683,short
ENSG00000178409,0.1846,0.6707,0.15,0.0,0.3731,0.0081165893502614,8.24139612658837,0.0246320411398416,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,BEND3,gene-driven,no,49680,0.3372987117552335,medium
ENSG00000178460,0.27,0.693,0.15,0.0,0.4042,0.0012058398978916,12.05486352726439,0.003925095667578,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,MCMDC2,gene-driven,no,84860,0.13597690313457458,long
ENSG00000178462,1.0,0.9493,0.15,0.0,0.6873,0.0,134.2090002741479,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,TUBAL3,gene-driven,no,25600,0.3058984375,short
ENSG00000178522,1.0,0.9863,0.15,0.0,0.6966,0.0,255.4110027495499,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,AMBN,gene-driven,no,29190,0.25587529976019185,short
ENSG00000178537,0.044,0.5911,0.0,0.0,0.161,0.1874056936081371,1.962664693757688,0.458061877153255,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SLC25A20,neutral,no,29540,0.2914014895057549,short
ENSG00000178538,0.0001,0.042,0.0,0.0,0.0105,0.5,-0.0040607138143968,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CA8,neutral,no,38180,0.18046097433211106,medium
ENSG00000178562,0.0001,0.0549,0.0,0.0,0.0138,0.5,-0.0028355322392599,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CD28,neutral,no,49300,0.14898580121703853,medium
ENSG00000178602,0.0454,0.5929,0.0,0.0,0.1618,0.1817866494777593,2.023548709000352,0.4463014780367101,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,OTOS,neutral,no,6090,0.3192118226600985,short
ENSG00000178662,0.0163,0.5141,0.0,0.0,0.1334,0.3479377885699942,0.7251688061660388,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,CSRNP3,neutral,no,124120,0.13764904930712213,long
ENSG00000178691,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SUZ12,neutral,no,51021,0.2470355343878011,medium
ENSG00000178694,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,NSUN3,neutral,no,34330,0.16006408389163995,medium
ENSG00000178776,0.0098,0.4765,0.0,0.0,0.1221,0.4024445617895016,0.4341014914434709,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,C5orf46,neutral,no,6810,0.2305433186490455,short
ENSG00000178795,0.2773,0.695,0.15,0.0,0.4069,0.0010233369415011,12.38307859930501,0.0033531475276855,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,GDPD4,gene-driven,no,40070,0.24200149737958573,medium
ENSG00000178796,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,RIIAD1,neutral,no,10350,0.22879227053140097,short
ENSG00000178802,1.0,0.918,0.15,0.0,0.6795,0.0,103.0138713627093,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,MPI,gene-driven,no,149500,0.1754648829431438,long
ENSG00000178804,0.042,0.5883,0.0,0.0,0.1597,0.1961178374836371,1.871784816230502,0.4758678274874272,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,H1-8,neutral,no,34780,0.25264519838987926,medium
ENSG00000178821,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,TMEM52,neutral,no,39510,0.19954441913439636,medium
ENSG00000178826,1.0,0.9397,0.15,0.0,0.6849,0.0,122.3560800328123,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,TMEM139,gene-driven,no,54290,0.13068705102228773,medium
ENSG00000178860,0.3128,0.7027,0.15,0.0,0.4195,0.0004637335860488,13.96610631625163,0.001558520849329,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,MSC,gene-driven,no,9510,0.5141955835962145,short
ENSG00000178882,0.0001,0.0824,0.0,0.0,0.0206,0.5,-0.0008810647741483,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,RFLNA,neutral,no,18660,0.3109860664523044,short
ENSG00000178965,1.0,0.8631,0.15,0.0,0.6658,1.942890293094024e-15,66.38086259151169,1.4169994600952602e-14,True,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,,gene-driven,no,338140,0.14461169929614953,long
ENSG00000178988,0.0001,0.0744,0.0,0.0,0.0186,0.5,-0.001252031063359,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,MRFAP1L1,neutral,no,3990,0.575187969924812,short
ENSG00000178997,0.0001,0.0597,0.0,0.0,0.015,0.5,-0.0023274498198588,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,EXD1,neutral,no,65460,0.21365719523373053,medium
ENSG00000179002,0.1866,0.6715,0.15,0.0,0.3738,0.0077695796574003,8.328784067409288,0.0236366294898527,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,TAS1R2,gene-driven,no,58360,0.27885538039753255,medium
ENSG00000179008,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,C14orf39,neutral,no,74770,0.10525611876421025,medium
ENSG00000179021,0.95,0.8046,0.15,0.0,0.6362,3.0522462335369477e-10,42.43365196265222,1.560315803249001e-09,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,25600,0.215859375,short
ENSG00000179041,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,RRS1,neutral,no,40470,0.2149740548554485,medium
ENSG00000179046,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,TRIML2,neutral,no,51920,0.2160824345146379,medium
ENSG00000179051,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,RCC2,neutral,no,62070,0.2213307555985178,medium
ENSG00000179057,0.0001,0.0903,0.0,0.0,0.0226,0.5,-0.0005341581709217,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,IGSF22,neutral,no,71650,0.32750872295882766,medium
ENSG00000179091,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CYC1,neutral,no,20840,0.30719769673704417,short
ENSG00000179104,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,TMTC2,neutral,no,119360,0.3084450402144772,long
ENSG00000179119,0.0208,0.5312,0.0,0.0,0.139,0.3149828952966237,0.924179523372004,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SPTY2D1,neutral,no,74080,0.17312365010799136,medium
ENSG00000179151,0.0452,0.5925,0.0,0.0,0.1617,0.1826927548902338,2.013604583014967,0.4480837094793012,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,EDC3,neutral,no,105200,0.13272813688212928,long
ENSG00000179152,0.0008,0.4204,0.0,0.0,0.1053,0.4921900787733642,0.0314862351369811,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,TCAIM,neutral,no,76940,0.16020275539381337,medium
ENSG00000179241,0.0063,0.462,0.0,0.0,0.1174,0.4356844075098341,0.2753799062957114,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,LDLRAD3,neutral,no,48890,0.2767028022090407,medium
ENSG00000179256,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SMCO3,neutral,no,6750,0.4312592592592593,short
ENSG00000179270,0.1314,0.6534,0.075,0.0,0.2778,0.026645558335545,5.863971256672812,0.076831888209276,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,PCARE,neutral,no,41140,0.54229460379193,medium
ENSG00000179292,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,TMEM151A,neutral,no,15330,0.6186562296151338,short
ENSG00000179299,0.0126,0.4873,0.0,0.0,0.1256,0.3782804814407101,0.5579443270980846,0.5,False,False,0.0,0.0,0.8841,0.4478,0.5503,0.4591,0,3.082593584737439,0.169,140.6,yes,NSUN7,regulation-driven,no,44610,0.2808563102443398,medium
ENSG00000179331,0.0001,0.117,0.0,0.0,0.0293,0.5,-6.813434083596803e-08,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,RAB39A,neutral,no,8780,0.34328018223234624,short
ENSG00000179364,0.1018,0.6413,0.0,0.0,0.1909,0.0515994635682235,4.542193644010695,0.1437847236909491,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,PACS2,neutral,no,234810,0.2688939994037733,long
ENSG00000179388,0.0001,0.1162,0.0,0.0,0.0291,0.5,-1.945081748999655e-07,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,EGR3,neutral,no,30620,0.38442194644023514,short
ENSG00000179397,0.0015,0.4322,0.0,0.0,0.1085,0.4843146543924174,0.0637465811087167,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CATSPERE,neutral,no,126740,0.17279469780653306,long
ENSG00000179455,0.818,0.7831,0.15,0.0,0.5912,5.822227533425206e-09,36.53687146472657,2.6814592362274977e-08,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,MKRN3,gene-driven,no,62060,0.15505961972284885,medium
ENSG00000179456,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,ZBTB18,neutral,no,95110,0.15687099148354536,long
ENSG00000179476,0.0807,0.6291,0.0,0.0,0.1815,0.0826179165290265,3.600763068045126,0.2226118725977128,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,C14orf28,neutral,no,25820,0.2509682416731216,short
ENSG00000179526,0.4003,0.7173,0.15,0.0,0.4494,6.567053401024259e-05,17.87542609112643,0.0002321572396353,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SHARPIN,gene-driven,no,25750,0.37992233009708737,short
ENSG00000179528,0.0009,0.4228,0.0,0.0,0.106,0.4909231366931334,0.0366410545884718,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,LBX2,neutral,no,14820,0.438663967611336,short
ENSG00000179562,0.0001,0.0115,0.0,0.0,0.0029,0.5,-0.0081504258596396,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,GCC1,neutral,no,81790,0.25501895097200145,long
ENSG00000179564,0.0134,0.4914,0.0,0.0,0.1268,0.3718691431445763,0.5921321435112077,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,LSMEM2,neutral,no,5380,0.5444237918215613,short
ENSG00000179580,1.0,0.9797,0.15,0.0,0.6949,0.0,208.5584821497887,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,RNF151,gene-driven,no,16254,0.31918297034576104,short
ENSG00000179639,0.0023,0.4379,0.0,0.0,0.1102,0.4762337554752741,0.0973985635973804,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,FCER1A,neutral,no,26730,0.24646464646464647,short
ENSG00000179715,0.0001,0.1029,0.0,0.0,0.0258,0.5,-0.0002207651232311,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,PCED1B,neutral,no,48670,0.2147729607561126,medium
ENSG00000179813,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,FAM216B,neutral,no,8970,0.26098104793756965,short
ENSG00000179817,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,MRGPRX4,neutral,no,15990,0.32889305816135084,short
ENSG00000179869,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,355700,0.19772561147034018,long
ENSG00000179902,0.0021,0.4363,0.0,0.0,0.1097,0.4777395911268473,0.0910846056340233,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CFAP276,neutral,no,16460,0.2996962332928311,short
ENSG00000179914,0.0048,0.4532,0.0,0.0,0.1147,0.4499771956121549,0.2108223867071501,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ITLN1,neutral,no,13730,0.35542607428987616,short
ENSG00000179930,0.0045,0.452,0.0,0.0,0.1143,0.4533015162793533,0.1961011909916124,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ZNF648,neutral,no,28530,0.38128286014721346,short
ENSG00000179941,0.0407,0.5852,0.0,0.0,0.1585,0.201761814608523,1.815040464545746,0.4862225125304231,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,BBS10,neutral,no,23690,0.35918108906711693,short
ENSG00000179988,0.0083,0.4708,0.0,0.0,0.1202,0.4163204915871786,0.3663054445933085,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,PSTK,neutral,no,41420,0.19372283920811204,medium
ENSG00000180053,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,NKX2-6,neutral,no,14320,0.4456703910614525,short
ENSG00000180098,0.0157,0.509,0.0,0.0,0.132,0.3531977258189231,0.6951601369655691,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,TRNAU1AP,neutral,no,41300,0.20404358353510896,medium
ENSG00000180116,0.6936,0.7662,0.15,0.0,0.5496,9.376316167930555e-08,30.97869322001497,4.006683558357953e-07,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,C12orf40,gene-driven,no,52490,0.17189940941131643,medium
ENSG00000180176,0.0003,0.4063,0.0,0.0,0.1017,0.4982689198164101,0.0069363350266939,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,TH,neutral,no,111210,0.2787609027965111,long
ENSG00000180185,1.0,0.8366,0.15,0.0,0.6591,1.261102333671715e-12,53.41174072873582,7.706047920986622e-12,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,FAHD1,gene-driven,no,24498,0.23552943097395707,short
ENSG00000180198,0.1214,0.6496,0.075,0.0,0.2738,0.0333056173682248,5.417764051955601,0.0949897596270357,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,RCC1,neutral,no,141190,0.15162546922586587,long
ENSG00000180219,0.0044,0.4517,0.0,0.0,0.1143,0.4539414115689776,0.1932799162213996,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,GARIN6,neutral,no,8210,0.4238733252131547,short
ENSG00000180233,0.0303,0.5607,0.0,0.0,0.1493,0.2549280189251509,1.347253743573674,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ZNRF2,neutral,no,39410,0.16171022583100736,medium
ENSG00000180251,0.0129,0.4887,0.0,0.0,0.1261,0.3753373819109959,0.5735655836251681,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SLC9A4,neutral,no,73540,0.2522436769105249,medium
ENSG00000180263,0.0388,0.5828,0.0,0.0,0.1574,0.2105171564025596,1.730081890898873,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,344390,0.12255872702459421,long
ENSG00000180316,0.2887,0.6978,0.15,0.0,0.4111,0.0007938892891488,12.89083872050469,0.0026255354549377,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,PNPLA1,gene-driven,no,79560,0.1894419306184012,long
ENSG00000180332,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,KCTD4,neutral,no,7770,0.40875160875160876,short
ENSG00000180357,0.4437,0.726,0.15,0.0,0.4646,2.491432232054613e-05,19.81384109149803,9.085325456187424e-05,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ZNF609,gene-driven,no,96920,0.26258770119686337,long
ENSG00000180423,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,HARBI1,neutral,no,41110,0.1720749209438093,medium
ENSG00000180432,0.0006,0.4158,0.0,0.0,0.1041,0.4950058854121776,0.0200768924041767,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CYP8B1,neutral,no,30100,0.31966777408637875,short
ENSG00000180481,0.0035,0.4455,0.0,0.0,0.1124,0.4638614741954747,0.1500442755168478,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,GLIPR1L2,neutral,no,48730,0.1779807100348861,medium
ENSG00000180537,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,RNF182,neutral,no,38910,0.15540992032896428,medium
